F109,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,category
0.02691065662002153,0.00219191427179737,2.4354603019970775E-4,0.0,0.0,0.09,0.0020475,0.13266998341625208,0.2761328796198629,-0.69,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.7777777777777778,-1.0,open
8.073196986006459E-4,0.00219191427179737,7.306380905991232E-4,2.4354603019970775E-4,-1.0,0.0,0.0,0.25625,0.5316591226389012,-0.6666666666666666,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-0.3333333333333333,open
0.002152852529601722,0.00219191427179737,7.306380905991232E-4,2.4354603019970775E-4,-1.0,0.0,0.0,0.3889216263995286,0.5912033041944769,-0.875,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.7777777777777778,-0.3333333333333333,open
0.02691065662002153,0.00219191427179737,7.306380905991232E-4,0.0,0.0,0.09,0.0020475,0.13266998341625208,0.2761328796198629,-0.69,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.7777777777777778,-0.3333333333333333,close
0.001883745963401507,0.00219191427179737,4.870920603994155E-4,2.4354603019970775E-4,-1.0,0.5714285714285714,0.0055658627087198514,0.3889216263995286,0.5912033041944769,0.2857142857142857,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.7777777777777778,-1.0,open
0.02691065662002153,0.00219191427179737,4.870920603994155E-4,0.0,0.0,0.09,0.0020475,0.13266998341625208,0.2761328796198629,-0.69,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.7777777777777778,-1.0,open
0.008880516684607105,0.01753531417437896,0.0012177301509985387,7.306380905991232E-4,-0.3333333333333333,0.24242424242424243,0.01020304050607081,0.32689655172413795,0.16718586835420737,-0.42424242424242425,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.7777777777777778,-0.6,open
0.024757804090419805,0.01753531417437896,0.0012177301509985387,7.306380905991232E-4,-0.3333333333333333,0.16304347826086957,0.011371691871455576,0.35185185185185186,0.16067158142928858,-0.6086956521739131,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.7777777777777778,-0.6,open
0.044671689989235736,0.01753531417437896,0.0012177301509985387,2.4354603019970775E-4,-1.0,0.25301204819277107,0.004295385265047045,0.3889216263995286,0.5912033041944769,-0.27710843373493976,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.7777777777777778,-0.6,open
0.008880516684607105,0.01753531417437896,0.0012177301509985387,7.306380905991232E-4,-0.3333333333333333,0.24242424242424243,0.01020304050607081,0.32689655172413795,0.16718586835420737,-0.42424242424242425,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.7777777777777778,-0.6,close
0.008880516684607105,0.01753531417437896,0.0012177301509985387,2.4354603019970775E-4,-1.0,0.24242424242424243,0.01020304050607081,0.32689655172413795,0.16718586835420737,-0.42424242424242425,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.7777777777777778,-0.6,open
5.382131324004305E-4,0.01753531417437896,4.870920603994155E-4,0.0,0.0,1.0,0.0,0.35185185185185186,0.16067158142928858,1.0,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.7777777777777778,1.0,close
0.04305705059203445,0.01753531417437896,4.870920603994155E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.7777777777777778,1.0,close
0.04305705059203445,0.01753531417437896,2.4354603019970775E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.7777777777777778,1.0,close
0.015877287405812703,0.01753531417437896,7.306380905991232E-4,2.4354603019970775E-4,-1.0,0.23728813559322035,0.015081873024992818,0.35185185185185186,0.16067158142928858,-0.4745762711864407,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.7777777777777778,-1.0,open
0.024757804090419805,0.01753531417437896,7.306380905991232E-4,2.4354603019970775E-4,-1.0,0.16304347826086957,0.011371691871455576,0.35185185185185186,0.16067158142928858,-0.6086956521739131,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.7777777777777778,-1.0,open
0.005382131324004306,0.01753531417437896,7.306380905991232E-4,2.4354603019970775E-4,-1.0,0.15,0.0031875000000000002,0.13266998341625208,0.2761328796198629,-0.4,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0034096444227959084,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0034096444227959084,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0034096444227959084,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0034096444227959084,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0034096444227959084,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0034096444227959084,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0034096444227959084,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0034096444227959084,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0034096444227959084,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0034096444227959084,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0034096444227959084,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0034096444227959084,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.009956942949407965,0.01753531417437896,0.00974184120798831,0.0029225523623964927,-1.0,0.0,0.0,0.25625,0.5316591226389012,-1.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.7777777777777778,-1.0,open
0.004036598493003229,0.01753531417437896,0.00974184120798831,0.0034096444227959084,-1.0,0.26666666666666666,0.0044444444444444444,0.3889216263995286,0.5912033041944769,-0.4,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.7777777777777778,-1.0,open
0.004036598493003229,0.01753531417437896,0.00974184120798831,4.870920603994155E-4,-1.0,0.26666666666666666,0.0044444444444444444,0.3889216263995286,0.5912033041944769,-0.4,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.7777777777777778,-1.0,open
0.038482238966630784,0.01753531417437896,0.00974184120798831,0.0034096444227959084,-1.0,0.5664335664335665,0.005581513210248112,0.3889216263995286,0.5912033041944769,0.1888111888111888,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.7777777777777778,-1.0,open
0.038482238966630784,0.01753531417437896,0.00974184120798831,4.870920603994155E-4,-1.0,0.5664335664335665,0.005581513210248112,0.3889216263995286,0.5912033041944769,0.1888111888111888,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.7777777777777778,-1.0,open
0.04305705059203445,0.01753531417437896,2.4354603019970775E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.7777777777777778,1.0,close
0.06969860064585576,0.01753531417437896,2.4354603019970775E-4,2.4354603019970775E-4,1.0,0.3552123552123552,0.005205375861746519,0.3889216263995286,0.5912033041944769,-0.138996138996139,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.7777777777777778,1.0,close
0.039558665231431644,0.01753531417437896,7.306380905991232E-4,2.4354603019970775E-4,1.0,0.2925170068027211,0.004703427443952225,0.3889216263995286,0.5912033041944769,-0.2789115646258503,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.7777777777777778,-0.3333333333333333,close
0.06969860064585576,0.01753531417437896,7.306380905991232E-4,2.4354603019970775E-4,-1.0,0.3552123552123552,0.005205375861746519,0.3889216263995286,0.5912033041944769,-0.138996138996139,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.7777777777777778,-0.3333333333333333,open
0.06646932185145317,0.01753531417437896,7.306380905991232E-4,0.0,0.0,0.29959514170040485,0.011657660709439957,0.32689655172413795,0.16718586835420737,-0.26720647773279355,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.7777777777777778,-0.3333333333333333,open
0.06646932185145317,0.01753531417437896,4.870920603994155E-4,0.0,0.0,0.29959514170040485,0.011657660709439957,0.32689655172413795,0.16718586835420737,-0.26720647773279355,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.7777777777777778,0.0,close
0.00511302475780409,0.01753531417437896,4.870920603994155E-4,2.4354603019970775E-4,-1.0,0.21052631578947367,0.0037773860488541926,0.3889216263995286,0.5912033041944769,-0.3684210526315789,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.7777777777777778,0.0,open
0.005920344456404736,0.01753531417437896,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.5,0.00625,0.13266998341625208,0.2761328796198629,0.18181818181818182,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.7777777777777778,-1.0,open
0.039558665231431644,0.01753531417437896,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.2925170068027211,0.004703427443952225,0.3889216263995286,0.5912033041944769,-0.2789115646258503,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.7777777777777778,-1.0,open
0.002152852529601722,0.01753531417437896,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.125,0.002734375,0.13266998341625208,0.2761328796198629,-0.75,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.7777777777777778,-1.0,open
0.002152852529601722,0.01753531417437896,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.125,0.002734375,0.13266998341625208,0.2761328796198629,-0.75,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.7777777777777778,-1.0,open
5.382131324004305E-4,0.01753531417437896,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.5,0.00625,0.13266998341625208,0.2761328796198629,0.0,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.7777777777777778,-1.0,open
0.002960172228202368,0.01753531417437896,0.0014612761811982464,2.4354603019970775E-4,-1.0,0.2727272727272727,0.004958677685950413,0.13266998341625208,0.2761328796198629,-0.45454545454545453,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.7777777777777778,-1.0,open
0.04305705059203445,0.01753531417437896,2.4354603019970775E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.7777777777777778,-1.0,open
0.005920344456404736,0.01753531417437896,4.870920603994155E-4,2.4354603019970775E-4,-1.0,0.5,0.00625,0.13266998341625208,0.2761328796198629,0.18181818181818182,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.7777777777777778,-1.0,open
0.02691065662002153,0.01753531417437896,4.870920603994155E-4,0.0,0.0,0.09,0.0020475,0.13266998341625208,0.2761328796198629,-0.69,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.7777777777777778,-1.0,open
0.0032292787944025836,0.01753531417437896,7.306380905991232E-4,0.0,0.0,0.08333333333333333,0.00636574074074074,0.35185185185185186,0.16067158142928858,-0.4166666666666667,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.7777777777777778,-1.0,open
0.038482238966630784,0.01753531417437896,7.306380905991232E-4,2.4354603019970775E-4,-1.0,0.5664335664335665,0.005581513210248112,0.3889216263995286,0.5912033041944769,0.1888111888111888,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.7777777777777778,-1.0,open
0.038482238966630784,0.01753531417437896,7.306380905991232E-4,2.4354603019970775E-4,-1.0,0.5664335664335665,0.005581513210248112,0.3889216263995286,0.5912033041944769,0.1888111888111888,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.7777777777777778,-1.0,open
0.06646932185145317,0.023136872868972237,2.4354603019970775E-4,0.0,0.0,0.29959514170040485,0.011657660709439957,0.32689655172413795,0.16718586835420737,-0.26720647773279355,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.5368421052631579,-1.0,open
0.01264800861141012,0.023136872868972237,0.0012177301509985387,2.4354603019970775E-4,1.0,0.2765957446808511,0.004547512243302194,0.3889216263995286,0.5912033041944769,-0.14893617021276595,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.5368421052631579,-0.2,close
0.03148546824542519,0.023136872868972237,0.0012177301509985387,2.4354603019970775E-4,1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.5368421052631579,-0.2,close
0.04305705059203445,0.023136872868972237,4.870920603994155E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.5368421052631579,0.0,open
0.005382131324004306,0.023136872868972237,4.870920603994155E-4,2.4354603019970775E-4,1.0,0.15,0.0031875000000000002,0.13266998341625208,0.2761328796198629,-0.4,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.5368421052631579,0.0,close
0.006458557588805167,0.023136872868972237,9.74184120798831E-4,2.4354603019970775E-4,1.0,0.3333333333333333,0.005050505050505051,0.3889216263995286,0.5912033041944769,0.041666666666666664,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.5368421052631579,0.5,close
0.004843918191603875,0.023136872868972237,9.74184120798831E-4,2.4354603019970775E-4,1.0,0.3888888888888889,0.005941358024691359,0.13266998341625208,0.2761328796198629,-0.1111111111111111,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.5368421052631579,0.5,close
0.004843918191603875,0.023136872868972237,9.74184120798831E-4,2.4354603019970775E-4,1.0,0.3888888888888889,0.005941358024691359,0.13266998341625208,0.2761328796198629,-0.1111111111111111,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.5368421052631579,0.5,close
0.04305705059203445,0.023136872868972237,2.4354603019970775E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.5368421052631579,1.0,close
5.382131324004305E-4,0.023136872868972237,0.0012177301509985387,2.4354603019970775E-4,-1.0,0.5,0.013888888888888888,0.32689655172413795,0.16718586835420737,0.0,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.5368421052631579,-0.2,open
0.04305705059203445,0.023136872868972237,0.0012177301509985387,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.5368421052631579,-0.2,close
0.00914962325080732,0.023136872868972237,0.0012177301509985387,2.4354603019970775E-4,1.0,0.11764705882352941,0.0023592324630386913,0.3889216263995286,0.5912033041944769,-0.5,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.5368421052631579,-0.2,close
0.044671689989235736,0.023136872868972237,0.0012177301509985387,2.4354603019970775E-4,-1.0,0.25301204819277107,0.004295385265047045,0.3889216263995286,0.5912033041944769,-0.27710843373493976,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.5368421052631579,-0.2,open
0.04305705059203445,0.023136872868972237,4.870920603994155E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.5368421052631579,1.0,close
0.044671689989235736,0.023136872868972237,4.870920603994155E-4,2.4354603019970775E-4,1.0,0.25301204819277107,0.004295385265047045,0.3889216263995286,0.5912033041944769,-0.27710843373493976,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.5368421052631579,1.0,close
0.04305705059203445,0.023136872868972237,4.870920603994155E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.5368421052631579,0.0,close
0.001076426264800861,0.023136872868972237,4.870920603994155E-4,2.4354603019970775E-4,-1.0,0.0,0.0,0.3333333333333333,0.295307783478861,-1.0,0.0034983853606027986,0.00914962325080732,0.295307783478861,-0.5368421052631579,0.0,open
0.04305705059203445,0.023136872868972237,2.4354603019970775E-4,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.5368421052631579,1.0,close
0.0032292787944025836,0.023136872868972237,7.306380905991232E-4,2.4354603019970775E-4,1.0,0.3333333333333333,0.007168458781362008,0.25625,0.5316591226389012,-0.16666666666666666,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.5368421052631579,-0.3333333333333333,close
0.0013455328310010765,0.023136872868972237,7.306380905991232E-4,2.4354603019970775E-4,-1.0,0.0,0.0,0.32689655172413795,0.16718586835420737,-0.4,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.5368421052631579,-0.3333333333333333,open
0.02691065662002153,0.023136872868972237,7.306380905991232E-4,0.0,0.0,0.09,0.0020475,0.13266998341625208,0.2761328796198629,-0.69,0.0032292787944025836,0.019106566200215284,0.2761328796198629,-0.5368421052631579,-0.3333333333333333,open
0.06646932185145317,0.023136872868972237,2.4354603019970775E-4,0.0,0.0,0.29959514170040485,0.011657660709439957,0.32689655172413795,0.16718586835420737,-0.26720647773279355,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.5368421052631579,1.0,close
0.0032292787944025836,0.023136872868972237,0.006575742815392109,7.306380905991232E-4,-0.3333333333333333,0.5,0.008064516129032258,0.25625,0.5316591226389012,0.0,0.001883745963401507,0.009418729817007535,0.5316591226389012,-0.5368421052631579,-0.9259259259259259,close
0.00914962325080732,0.023136872868972237,7.306380905991232E-4,4.870920603994155E-4,1.0,0.38235294117647056,0.005367253853413022,0.3889216263995286,0.5912033041944769,-0.14705882352941177,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.5368421052631579,0.3333333333333333,close
0.0034983853606027986,0.023136872868972237,7.306380905991232E-4,4.870920603994155E-4,1.0,0.38461538461538464,0.005379236148466918,0.3889216263995286,0.5912033041944769,-0.15384615384615385,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.5368421052631579,0.3333333333333333,close
0.06646932185145317,0.023136872868972237,7.306380905991232E-4,0.0,0.0,0.29959514170040485,0.011657660709439957,0.32689655172413795,0.16718586835420737,-0.26720647773279355,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.5368421052631579,0.3333333333333333,open
0.018568353067814854,0.023136872868972237,0.0012177301509985387,0.0,0.0,0.3188405797101449,0.01277536849648492,0.3333333333333333,0.295307783478861,-0.3333333333333333,0.0034983853606027986,0.00914962325080732,0.295307783478861,-0.5368421052631579,-0.6,open
0.018568353067814854,0.023136872868972237,0.0012177301509985387,0.0,0.0,0.3188405797101449,0.01277536849648492,0.3333333333333333,0.295307783478861,-0.3333333333333333,0.0034983853606027986,0.00914962325080732,0.295307783478861,-0.5368421052631579,-0.6,open
0.04305705059203445,0.023136872868972237,0.0012177301509985387,0.0,0.0,0.5125,0.0208203125,0.35185185185185186,0.16067158142928858,0.11875,0.0034983853606027986,0.03336921420882669,0.16067158142928858,-0.5368421052631579,-0.6,close
0.044671689989235736,0.023136872868972237,0.0012177301509985387,2.4354603019970775E-4,-1.0,0.25301204819277107,0.004295385265047045,0.3889216263995286,0.5912033041944769,-0.27710843373493976,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.5368421052631579,-0.6,open
0.021259418729817008,0.023136872868972237,0.0012177301509985387,2.4354603019970775E-4,-1.0,0.7088607594936709,0.011465399063540388,0.32689655172413795,0.16718586835420737,0.46835443037974683,0.004036598493003229,0.06001076426264801,0.16718586835420737,-0.5368421052631579,-0.6,open
0.03148546824542519,0.023136872868972237,9.74184120798831E-4,4.870920603994155E-4,-1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.5368421052631579,-0.5,open
0.03148546824542519,0.023136872868972237,9.74184120798831E-4,4.870920603994155E-4,-1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.5368421052631579,-0.5,open
0.03148546824542519,0.023136872868972237,9.74184120798831E-4,2.4354603019970775E-4,1.0,0.29914529914529914,0.0047649406623765595,0.3889216263995286,0.5912033041944769,-0.2222222222222222,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.5368421052631579,-0.5,close
0.044671689989235736,0.023136872868972237,9.74184120798831E-4,2.4354603019970775E-4,-1.0,0.25301204819277107,0.004295385265047045,0.3889216263995286,0.5912033041944769,-0.27710843373493976,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.5368421052631579,-0.5,open
0.006458557588805167,0.023136872868972237,2.4354603019970775E-4,2.4354603019970775E-4,-1.0,0.3333333333333333,0.005050505050505051,0.3889216263995286,0.5912033041944769,0.041666666666666664,0.01829924650161464,0.1652314316469322,0.5912033041944769,-0.5368421052631579,-1.0,open
